loan_reliability,income,income_stability,graph_reputation,currency_risk,platform_quality,wallet_age,transaction_diversity,growth_trend,account_behavior,defaulted
0.7340551251780854,0.5299134449464546,0.5716108542839956,0.7861537055910232,0.8313783238381238,0.6587601264598312,0.8392176315730249,0.820786268442185,0.6506989242588621,0.8100310691405366,0
0.7831312612632119,0.6684591193640285,0.8244468172688918,0.740964756549135,0.9640836015563388,0.8522398604001953,0.654534442681126,0.8723831564245237,0.8873333697397287,0.620492136148194,0
0.7891836140245433,0.8445849017491759,0.7175706945523742,0.8788182984690875,0.7228886301694114,0.7331288196185847,0.9119625938287477,0.7774437358701821,0.6938301824379058,0.8635032662479665,0
0.32540757544864213,0.23513954420453917,0.12398162623260657,0.2662038056539445,0.5043615592474291,0.3505351594275756,0.27014579206086603,0.47160293935185854,0.40773833229668127,0.25889934547618515,0
0.7922954825372515,0.7478072399554245,0.6411698295247712,0.8122274959137096,0.7104066117891732,0.8728099176122392,0.7534354448949606,0.7967414302781912,0.5568675154576807,0.5284866762390477,0
0.4516716713740191,0.3849035234671774,0.5221761047801565,0.3582198382813593,0.5086112160135333,0.5755784333744779,0.16414361986528708,0.10478872872686593,0.5007788548803185,0.6264606037174307,0
0.5740496979520139,0.34020180150969237,0.45491140598255136,0.33306747862495567,0.5143539352997822,0.4367711018800748,0.06788805148468098,0.26937366865298745,0.5086986263880561,0.4072528503358796,0
0.8572056615363675,0.7568922589150905,0.6465744193619709,0.4797013115564532,0.7581960089932464,0.726905129503726,0.7248878846374254,0.6270383103460594,0.8163485908286466,0.5412716880738244,0
0.47988324971507834,0.3775930004252569,0.3267435684248387,0.37089788053782635,0.4722167888420773,0.6051376134396641,0.11304523374450123,0.3121509366774329,0.5784225427258263,0.5100515197068856,0
0.7538490084585922,0.610877541610947,0.7247041137054206,0.6392844884934639,0.7439815447084305,0.8680479067527176,0.7773242324691337,0.9370282309627204,0.7499677389552575,0.9422202596017353,0
0.08644770216959138,0.2877598020731699,0.11214947798877634,0.14702099822027528,0.4761249185259296,0.23005475193786495,0.3191343790111399,0.45987968362563414,0.4225129705388975,0.40922892520215143,0
0.4379909452022667,0.2701763325486676,0.5052016224418967,0.537323143370972,0.3737447996516956,0.5497806977303651,0.044123499334959515,0.32189954144375654,0.5260055163034115,0.600270865105805,0
0.8392138315662903,0.5066163840845271,0.6713451130431032,0.7878503617974999,0.7537382352651428,0.9159699373264595,0.8598469181799387,0.8483859679185518,0.8146003904594497,0.8196263883152038,0
0.4548113925464252,0.2957548682099268,0.6267910738891159,0.5841902420435637,0.6617608804482088,0.5503051044528962,0.027035369622860184,0.31728164930147723,0.5253212641952202,0.5282612330637971,0
0.9975301028929093,0.8531387129318405,0.9450654889922974,0.8373924163174414,0.9659130637732851,0.9535211065769971,0.8777519876117037,0.9894055032865346,0.6619092155794334,0.9284889325204897,0
0.5589748036232131,0.4133218118974707,0.43050134226215986,0.5617465745889537,0.4492493710718693,0.466258898396045,0.11581549088563063,0.0960553949812913,0.4717638387947935,0.4241730271770722,0
0.5977425001544561,0.5270861754270216,0.5697381103787676,0.5947218969964005,0.8892966120862439,0.6504472468279724,0.72841739610594,0.8398064195862337,0.5841921988445182,0.6913912327751867,0
0.8610017861222531,0.7255743997277554,0.9021032517235631,0.699146174660773,0.6751310271760498,0.7889704855899035,0.6844175286561556,0.8137747172244223,0.7676568288627056,0.7583976343316863,0
0.4749786073504535,0.2676279187304855,0.5880429536903593,0.528959958039698,0.4481809683448831,0.3615568205103046,0.13469097645171482,0.059313515872055356,0.551273041404259,0.37557149316861693,0
0.5282725392551049,0.5144752714961105,0.2852646718982575,0.4397408250612026,0.4681784445892865,0.3793144125429475,0.14632163846468021,0.13097050633582438,0.44660797537702357,0.33021031924143424,0
0.41292452965621174,0.44200379567275966,0.4270344519751369,0.28356337977195045,0.3948746663010705,0.36824449744746346,0.06699742878145587,0.22902579881978566,0.5096731990386758,0.3584552489767197,0
0.4903276914547462,0.40898541163309077,0.36454531638078685,0.4331844941856408,0.5858956144340676,0.39972795716989,0.0,0.18671544071739138,0.5121582229334193,0.6082357589155443,0
0.9367012132195441,0.7110904008510396,0.8786174629736099,0.7848863083491231,0.7819748730694162,0.7515658794707049,0.5902833547155615,0.7605819000157744,0.6967984773225444,0.8538650118201294,0
0.2507070500473847,0.3038685232036367,0.3494283191908427,0.3592603388980268,0.12423933847372368,0.29011733943420415,0.2912215711468141,0.32343352067736186,0.4688305856968258,0.2945890248654531,0
0.6813221201571055,0.8296618125059727,0.5736464849493116,0.8145431205078963,0.7768102024412322,0.8703367794055731,0.6739794580613503,0.8722860499637135,0.5219468662137742,0.8066880330790285,0
0.910105624533403,0.8440883965076276,0.791728741550765,0.9544406747334538,0.7764905664330467,0.9317448036310014,0.7398988165379541,0.6448592941461219,0.8833275054682093,0.6100768645188344,0
0.04353367230771087,0.12269877392809715,0.2965944060297713,0.2381624287861947,0.2469801442604531,0.43099962620544957,0.3882622226522698,0.45139606611209177,0.4169038790497973,0.3626374379802892,0
0.0889766504405966,0.03851538820796025,0.3773242906705692,0.33275083132728667,0.15958514770627286,0.26872519252964583,0.22672272916148387,0.2478310467005655,0.36037338537179425,0.301609819626208,1
0.27801115741491184,0.14009074079600858,0.23935419547471207,0.44726467234938166,0.46618496497663464,0.15166598756829378,0.4309766627340909,0.4445685727417047,0.4657934656575408,0.10879225054948258,0
0.5430593361690581,0.5552062773811485,0.49517355826618725,0.5477523752235594,0.3836332574700668,0.38900830379272805,0.19691704557570605,0.10861157525522876,0.42403128644424887,0.5448194998558968,0
0.8866311361773033,0.5320699503757645,0.8985242241279204,0.7934909532142213,0.8539651493318702,0.8112507483051751,0.891284125465474,0.7886987779484704,0.6658671106152136,0.895466684085553,0
0.1044105596982618,0.25819615035915733,0.07767960045079672,0.4133329202785783,0.26095740239599546,0.06093045908634685,0.37868113834530914,0.1787229224535475,0.24427529744738213,0.33584698143657754,0
0.9325818271201951,0.5564179642059751,0.6450777401544652,0.6271941053888931,0.8635794159914333,0.6840087288119316,0.7856493218766433,0.8219568293266142,0.7079790796285611,0.8672733453291604,0
0.4359627750522309,0.2735924818727061,0.39701227126083394,0.37857068626279106,0.3046447212404786,0.32543341425243144,0.042104575996494774,0.2237808657292789,0.4601635010208517,0.6009515270985212,1
0.8774024778281312,0.4400922404330707,0.8616258378318282,0.8810843108577759,0.9838271595349997,0.8793096602952775,0.7699233464258579,0.8675225208789833,0.7549019098367247,0.5751919539938389,0
0.29035505525317373,0.6797505133999052,0.49167531560654965,0.10236660157307689,0.5169834490666148,0.21574371269136608,0.46851465107487467,0.0,0.6229166952280147,0.09238440554653934,0
0.9904417266068516,0.8802851826041048,0.7668739311778152,0.6653292062104291,0.8646986843731039,0.7636673261877829,0.7314849226705227,0.7869378868709089,0.7019377817618977,0.7116303953507258,0
0.28986404703311264,0.5253276448711076,0.3610732603871157,0.045996762088188634,0.3658134351385458,0.1247916305752509,0.6618689541869034,0.13247462528328685,0.5777456564748968,0.08561667805059159,0
0.1448117555034123,0.14526670823610438,0.2836819499445951,0.23633782553416727,0.4841159497456331,0.10127084214759152,0.2980845917061258,0.2962064789845972,0.2726179595485108,0.1611391474672765,0
0.5030768798029478,0.5070330839751409,0.602145297442056,0.3726115104264604,0.4868156321425302,0.3603308277189328,0.1173336171202154,0.25769138559870064,0.5124148442015991,0.2938957103734054,0
0.7923320100099313,0.5778158731250739,0.661379341863068,0.5155846185261012,0.6750771905450963,0.8173044288386532,0.5939247581992735,0.7103092905224931,0.7883986003648589,0.4278105650743047,0
0.4750809902106371,0.512862875602783,0.24249126860918457,0.5476947922311148,0.47398184085030304,0.4460884211036641,0.15203739102904149,0.029618136725129033,0.45729150876400876,0.47665174967882395,0
0.5000703809332077,0.3239547960299605,0.2672980209232185,0.0,0.38698506758298257,0.14601456947555863,0.4163532362788013,0.12956336509961844,0.5209395919602703,0.2334086304094894,1
0.6495527425708811,0.7267174640093137,0.5470391328506231,0.8066001647212764,0.7735916723903253,0.4793046369277468,0.6632744900594696,0.5683112555357975,0.47757740623048756,0.7087256534464127,0
0.5347273754324845,0.4933316497054635,0.36984844775726394,0.7085418956026961,0.4452143319332195,0.4368883723944689,0.1748475481713334,0.04837708983609748,0.4545762156083774,0.4236421716715229,0
0.9755300637998007,0.5647939705252522,0.9334793587493629,0.7371796910377223,1.0,0.7803492883333514,0.6943259224245238,0.8283279853361959,0.8748029982134584,0.7691849597442317,0
0.02832124275800805,0.3563355905388971,0.2907043437381359,0.0990587172385653,0.28988055198298623,0.3747008293725647,0.06377836642415635,0.401139945999122,0.47279594999966,0.26713725221536855,0
0.7590471284892303,0.8562466373611926,0.6523346062013009,0.7448679279736865,0.7380933292771349,0.874058634616983,0.9130960193494222,0.7546180588076279,0.7831877590915817,0.8162254443400795,0
0.24961907892828736,0.2773072160491849,0.15597072079476776,0.22688765283994838,0.4338445230695094,0.20817159994517426,0.24685970445511557,0.15169772847280483,0.16817652214964907,0.4739144247079486,0
0.22535270771743549,0.11730797121806306,0.2746016206493003,0.37816480076810033,0.3752815284648765,0.2665720484998426,0.24435348407789387,0.4025119052866326,0.39170714054939326,0.21263049408124451,0
0.9702846710562355,0.7124481579161898,0.7209291035515222,0.8764519154895577,0.8001967458667273,0.8345738206646325,0.9041954858480933,0.6258175525931046,0.8820229145738578,0.6928956724880376,0
0.03256174509876228,0.2460005186023454,0.3349210132510645,0.25623424188975735,0.3745285962662486,0.35901715977955306,0.1950854178645997,0.20517958863612942,0.33158334572231907,0.48496213653784925,0
0.06339126726946971,0.15485226539942037,0.2335293485794079,0.5136316964930522,0.5576216737736508,0.3908856845068832,0.2801642431266154,0.5567723629837558,0.2716994482692067,0.4853110251546429,0
0.5421110328008901,0.5060781582940497,0.2876850325525297,0.3579647763842993,0.4597135470393514,0.49688900975459566,0.09084575570467049,0.0675500398614739,0.4398938479037314,0.44814445817167653,0
0.9972480005351994,0.4589724037353204,0.6177954039937602,0.8646934356771014,0.9477502305419615,0.5768349352662533,0.8225279767992372,0.9991039109508031,0.8806924134817375,0.5869002417997001,0
0.8777474624104471,0.6562929656717418,0.6731776449218029,0.860863225254241,0.781207157814089,0.9072234837801376,0.6296883404793504,0.7374013300106481,0.716875840317276,0.8609464540347723,0
0.8914662869662526,0.8107080049698007,0.9155825841391991,0.8928200169090701,0.9021226280652814,0.7443578687065331,0.7499516216353536,0.8440619626771881,0.8795422002604691,0.7317436223822926,0
0.40489286862033436,0.3209008209614536,0.29101073758475693,0.4864419605070598,0.35134174444876237,0.30259321502328457,0.1343112412824475,0.0738228219891344,0.5516562035953797,0.4298506667174459,0
0.5324906013846482,0.32157184236233677,0.5312061420626671,0.37606057618011457,0.6546561202921012,0.5092191001257883,0.06017459255609951,0.10976145219854455,0.5053216943587366,0.5147234192663328,0
0.510870513295646,0.3739178171749783,0.590883835689399,0.4086454717017196,0.5354337460620808,0.44493779275078477,0.08957270276875355,0.24829518548492147,0.4711548878269165,0.6187046423612242,0
0.5091061536268072,0.5079402036788554,0.6862722181499727,0.4294803096453476,0.4238919223322756,0.29061938112239916,0.06287359027604172,0.22210217214247444,0.47422710942603746,0.3542211930640208,0
0.47978493882257633,0.5467325795380401,0.28627399982992097,0.6160854592936534,0.5439754247860777,0.3456616874673707,0.19137224114828894,0.0,0.4937539700017046,0.4395271397399353,0
0.4396410514250592,0.26241509118063633,0.4408861037391312,0.05702546668219797,0.565203205825596,0.16115047095343313,0.5833918299266645,0.08991827426988504,0.5778734500758231,0.2253816246262094,0
0.49309922303993947,0.483303100724105,0.4818306739244221,0.35340406614854275,0.5065648082643399,0.49468969920800093,0.061910577556243504,0.23736733501566068,0.4287216026277124,0.4036967213719122,0
0.14432375308966602,0.050882562580026956,0.30796241555993786,0.27800746588047215,0.12702329107993865,0.39363707869067255,0.2770949732285515,0.02926923722039465,0.2002515734312921,0.3192895491759629,0
0.10160105898092767,0.26280913753264745,0.3126280273342716,0.17900932033139197,0.15798779252243747,0.3284735755945527,0.12028411734030327,0.19799911792066452,0.30833444686895894,0.47209604539508315,1
0.608701133816709,0.6135488869616195,0.6232744180673764,0.14515923738783604,0.4812669342062624,0.0353651563697847,0.6513842164331318,0.138708773460142,0.39161838424544176,0.0,0
0.544704048129915,0.5288191155881136,0.3310148246129417,0.5084833573352573,0.4506702556069941,0.4484108204853151,0.13562806541513875,0.20847887324396347,0.46980401785377746,0.6211665354165148,0
0.1039206793213208,0.09113779426392712,0.4906354549123627,0.24443615629511775,0.1110701386113782,0.3968845287088031,0.2888565678140681,0.1592796262194523,0.4555292034414125,0.3449306835948193,0
0.4860504715330561,0.5576083360570973,0.37975133778559145,0.552958571938164,0.5768628047355869,0.527794303650922,0.207329471173701,0.20571185191718744,0.5536440275754362,0.3389713104947646,0
0.7956992651648758,0.5650041501910685,0.5246482621249487,0.7670942848815647,0.5535668411123753,0.6807202842562583,0.5350362096731913,0.9017809813141903,0.8016248248266699,0.738012834966946,0
1.0,0.8238497961758682,0.8272763419198528,0.8168954138205151,0.8768011983534162,0.9430424620413226,0.6791654088119673,0.8100240496850681,0.8790269374673133,0.9383844285677876,0
0.7844037951324515,0.6234222432770744,0.744183767305445,0.6643918740384493,0.8087135680552857,0.849444738967668,0.8064719139468977,0.7224683066021325,0.7732092491357287,0.6991618488194057,0
1.0,0.713773211432318,0.6895638584434834,0.8868760358104105,0.7479614255278083,0.7292904311630011,0.5984823515248558,0.8954505295118407,0.6190426798532768,0.8871831861588132,0
0.295670074589826,0.07599973456655057,0.2618311679022059,0.3211804189081915,0.39549581860212474,0.30191450690143806,0.16861926906062108,0.3145018429305098,0.38612336503578404,0.35352871923337675,0
0.9666301542139347,0.6146697763635416,0.9196859264843825,0.7231290665954673,0.9353828320426121,0.6198968606997424,1.0,0.8021043329090419,0.9201937776496352,1.0,0
0.5122957879825818,0.4491813489383471,0.5778862331418013,0.42806423549150135,0.4835352842264038,0.529002936843626,0.17910556723443755,0.17032105935599062,0.480035601937558,0.47710886839116057,0
0.749811253762076,0.6755778097937041,0.7757100277656699,0.806991899573524,0.9273526889393112,0.8983476954326035,0.8609929529128647,0.7648314124725015,0.8294506326900214,0.5506667416184244,0
0.887717460028147,0.5534340921752815,0.8668735654594185,0.832903546265671,0.7602855780631128,0.7117079505311543,0.7978351185912237,0.6489213679756057,0.6734148713247892,0.6995145486276381,0
0.5246399160818518,0.6482621730747552,0.4447509517979746,0.5753892730254347,0.39245388502250855,0.5356201792480376,0.11738562824921592,0.0,0.4593615450430199,0.518598826534114,0
0.9412974065099469,0.5071211157759964,0.6962111220657814,0.8698818259408387,0.5954729165091104,0.548558400410657,0.940552922487129,0.5703705006134234,0.8216863843522038,0.6568126508869199,0
0.997184659305708,0.8365733580298789,0.7093830333315336,0.6428678281727874,0.9177691461401702,0.933441044283429,0.6470741525518175,0.8751541039985156,0.6689480425728838,0.6587221577228266,0
0.9190180932626391,0.8968167952432422,0.9477179869269469,0.7417521522511383,0.829850685151292,0.8034178352476146,0.748679091324847,0.8599158528578809,0.7652326487059609,0.9288975173763802,0
0.5802473258976358,0.5681214274587587,0.3916967672512316,0.5647981520451146,0.3727894393698214,0.4203071542151422,0.03205663116398277,0.2344323261275191,0.5142375623968864,0.36198115927355534,0
0.9207345747066943,0.7618227152684477,0.7428624960717316,0.9231598980311229,0.8708992772648548,0.8010578823516294,0.7573692126787042,0.8879655467736575,0.7936333897646706,0.8183816682105993,0
0.8081787281919012,0.868013980246955,0.6936607601137131,0.7758371696702272,0.7915270610941553,0.55468754899537,0.9287345739585442,0.5335038618433383,0.7297885504239024,0.7925077886414167,0
0.6541835446989369,0.562365189887944,0.5604698740241191,0.6269758132257803,0.7552321001609624,0.616303320697672,0.8835217760211114,0.7722964345945487,0.617642753599994,0.7447968279804116,0
0.48960301388782945,0.39689207438829227,0.4637886960495001,0.5531180848315586,0.4981192490067439,0.611869355541326,0.18292006975571087,0.26076110719716655,0.5477559225264708,0.37700121789308666,0
0.3847692340045338,0.30541339086715485,0.32180013543678626,0.03568674293337955,0.4711769317390399,0.3882596750750207,0.20085686084137466,0.37103202206248026,0.325574611625334,0.5670072897122631,0
0.3616906986103578,0.6155512792586413,0.42739451691591274,0.04364445438948185,0.46175787684508085,0.0,0.46015789638165816,0.14153477157467637,0.6000937685555296,0.09869757660745983,0
0.8776724012669903,0.5801939364400422,0.7921834182533559,0.8951312469531101,0.9590504092942662,0.6470819316346245,0.9285195979453778,0.5780571845412888,0.6703511140979096,0.6744606358518147,0
0.036416120415425454,0.19758478903526672,0.24148671408949493,0.16159855879782137,0.14939592958251027,0.18184056476972058,0.28916175380335796,0.27779591273090704,0.40654735100069617,0.17775000722492723,1
0.8514102634849017,0.7341862524001735,0.7998800266941775,0.8749518654876802,0.8644782255799388,0.8679233424008813,0.6691903551636698,0.866276349897222,0.7045044828587372,0.5814992668037178,0
0.475541279436999,0.3695826331758581,0.26707752184282973,0.628972204690092,0.3538518959314404,0.5930541512814661,0.0,0.20236776028159734,0.45796555490032664,0.4299410772050807,0
0.8032379242932817,0.5356828819287903,0.7126509426583838,0.7358764313302523,0.7511596910598208,0.6871134563107808,0.8440404295411431,0.7254176336987033,0.7341801050811182,0.7578433075581616,0
0.5261471862729158,0.3485771760748443,0.3950485685004809,0.6224611347448533,0.3817500391500167,0.3738029655619178,0.25090123862361313,0.10355449443225061,0.455437545483792,0.2929624911881245,0
0.4910640632257741,0.5502736120258052,0.26882214317340924,0.33996140637963945,0.4921276787908566,0.33361866546061153,0.0,0.07723939893870149,0.40548534497578903,0.31420771150626986,0
0.8249552202132157,0.7875707571723436,0.8560589258161421,0.6417005672314652,0.9981313922745177,0.7531486175529009,0.9671931309445798,0.7680851273798222,0.8949598422933948,0.8476725613016535,0
1.0,0.5695866775639131,0.8198934798121558,0.9161485561640169,0.9796004384880491,0.7469544347964733,0.7568637194902126,0.9369580377335348,0.7630396540490383,0.48541712329972664,0
0.556566069983439,0.44995740398541106,0.5621323252296662,0.051068509251112726,0.3444718377574367,0.11338243710482046,0.3722279318111129,0.08517525413050969,0.6612851961086598,0.05018061863130152,0
0.8967470294064804,0.8623550224269333,0.8282896039864482,0.7044444364239105,0.7955709698130128,0.7439021799596542,0.8567306721504765,0.8959464868497609,0.8747546623254863,0.6929674080531112,0
0.14769846280549098,0.2967014255644722,0.374968264904906,0.4700852731855894,0.32571790457216754,0.1915845028024881,0.25702579098026995,0.33878311298200586,0.42818953484429073,0.3477592764285072,1
0.16781281301846057,0.14169043643001128,0.12356887111888386,0.38118486209736135,0.19367272285553355,0.34875534285175774,0.24593758977589736,0.20029065618319522,0.3110493993017409,0.4804667963979468,0
0.34128271856862,0.1499129696924492,0.24970089276046242,0.37837749198555226,0.1863144434375854,0.26551625997079376,0.49639893462319823,0.3141595299404884,0.3501849477809896,0.2462765787840856,0
0.9270278850666965,0.913065909588409,0.8795916464006439,0.8319553120460106,0.8719116524800887,0.7380641365960755,0.7362192209760418,0.7724595368966334,0.9110328922906522,0.8318547844658221,0
0.02548917665936007,0.3171580530884292,0.38572693884595133,0.255667652447634,0.10797685882621753,0.20828927131314545,0.1899569563462791,0.4735134249034747,0.4681696927076223,0.40132097373658604,0
0.7204170808891828,0.5986174247431106,0.7295405115836047,0.5815372582657542,0.6110769129831861,0.8732276909433228,0.9791873982014976,0.6414143015291924,0.5383369826511402,0.6540021128451298,0
0.8776215758127099,0.8804611088252586,0.7628938993971502,0.6774627109831248,0.7502059138150913,0.8627486733309974,0.7714927387413862,0.8419085023841639,0.9452641171783915,0.6673278768738808,0
0.35123512156781334,0.3999498906984568,0.25094892852564293,0.35477375191909316,0.27795480729903405,0.4880035053742089,0.31642997284524577,0.12127978765895922,0.2203382319661538,0.3697774844408562,1
0.8590548493284035,0.4977357062655452,0.7655598870794198,0.8710061187006591,0.7786727645906675,0.9183708825706441,0.6848135513946327,0.6367472946777561,0.7645770574320204,0.9317040847481856,0
0.5378674771993482,0.4864991615131264,0.36463832695637116,0.37976734817833707,0.5291743635300376,0.6000164373982844,0.14272549574245075,0.0,0.5426839105456478,0.4423115643726471,0
0.5229851807150249,0.555207691097976,0.7839843476695373,0.7874990133560964,0.5622301099872085,0.8900698662895347,0.6887972031599214,0.6208911131268025,0.6069787506078536,0.7842479671450288,0
0.9646891469634425,0.7950138515862684,0.7529464401817825,0.9397768861803637,0.9631719825124948,0.8189894081943128,0.9623050069706378,0.7743668620472661,0.8162578142539373,0.9279494150882596,0
0.30291308732459504,0.22407878621397243,0.23339920894642918,0.32752698090879684,0.12954244535029874,0.4661287055991513,0.20838761605059203,0.14651097339949773,0.40001954338650775,0.4058421573750063,0
0.49371437488949366,0.4366445660565643,0.4922149528996661,0.3676156683053941,0.4246426092145211,0.4303077630916764,0.022510649291244966,0.05196114595507703,0.5222323975559213,0.525700339587759,0
0.5413762199348713,0.5152748462160794,0.6470175818829282,0.3232219963302782,0.614847230978162,0.4204945474851499,0.006971022958659562,0.21505551551515745,0.5100532435852362,0.6369875954873092,0
0.4884517539947388,0.3585145329869271,0.402969895014391,0.46794287208255536,0.505087107892251,0.5030994666145551,0.15603393941925947,0.19268584126553143,0.5791626266905298,0.26633000632179704,0
0.8558589257875151,0.6699245408860206,0.8013319758096703,0.5719898171895171,0.4907941910607081,0.5879058753294034,0.7290209667425575,0.595289477914211,0.650456441034144,0.6587393067664093,0
0.764668830669305,0.8380379942542928,0.565817945343605,0.9881630696931618,0.9729224208030325,0.8231669869550444,0.740876210648312,0.8333948677014513,0.8431037449769891,0.6511325795055836,0
0.4726442152435972,0.5840995501229141,0.4226454633963791,0.3462839992633284,0.5131182748413671,0.6229738919821772,0.0933234590948325,0.02240261930935008,0.4032501495810732,0.41158035964764805,0
0.47605670712089526,0.3663437757899721,0.5439098244371285,0.29522225928542917,0.4990146196871346,0.4884902485822295,0.026724986012055384,0.22080574344770895,0.4998897035531505,0.35939846598336295,0
0.8748423018799738,0.9327254781919639,0.8403563985803475,0.8185761858096948,1.0,0.7778585764841229,0.7543211877202437,0.963276270443608,0.8851486805220803,0.8238993366272908,0
0.666758692305833,0.6588140164340799,0.5152492890831599,0.8458442025026236,0.5632657831850119,0.8035437554735693,0.805225520566936,0.8050044789631267,0.7243054105162703,0.5343762087344837,0
0.14822908967518716,0.21119336339060982,0.1962463501362454,0.1463526683819815,0.20575008267020817,0.22668033043973748,0.26270979235828923,0.4047769889616863,0.3953562414064109,0.23760812450193633,0
0.6371636086237845,0.7334661451639929,0.7570797162986029,0.9295227434316731,0.9429307483210891,0.7967040458758379,0.9040657437807593,0.9223897214318544,0.6488438098572064,0.7979758531937343,0
0.05574047622895464,0.34909779001502045,0.23410936454762354,0.4893503803538804,0.3119684849039856,0.3320388342487842,0.3116536990466839,0.29741161332542726,0.27506566694599766,0.45167269176021646,0
0.9749044246945703,0.8659701689058242,0.7570469473887459,0.7087350958672785,0.9419629862154859,0.6015714845903285,0.8804216049853003,0.858350776453634,0.8879416434209226,0.792145149998243,0
0.7389289821408149,0.5888256628129573,0.9175733818389402,0.8221835579650486,0.5846961564335024,0.7307577305250752,0.9348662638534049,0.7108476832739167,0.8415919125591391,0.7541237313156403,0
0.5205401571231332,0.38227856160317675,0.381263396925285,0.46617806905386405,0.29040142435332805,0.320542727057421,0.14174465475687564,0.3342735189156581,0.5732567679527723,0.23724899284467857,0
0.5289402673136177,0.4780423649489685,0.45794362695727825,0.39792199808148226,0.37007481179394053,0.6475955907976301,0.0,0.13584047684871176,0.3930272978437518,0.5435323666453065,0
0.31217150679982697,0.19632991870189348,0.12923955259443307,0.47276274706339966,0.4946675036437814,0.22090791137508414,0.2957896696428861,0.1336302008645434,0.26666684542193714,0.31500766260569846,0
0.598784609267003,0.4797839442396994,0.3160483937729831,0.03358750315582701,0.6674548146033273,0.20412155664465242,0.47898893912014967,0.0,0.33647917791581167,0.17686839985177122,0
0.428684830146951,0.6446144178432985,0.5251422027268339,0.6456917218720863,0.48495998900824105,0.3683618273983891,0.0,0.20007442895285182,0.39530666489083244,0.36088215280181724,0
0.3643532897588466,0.4485988925677862,0.4154823856348625,0.12311500929026004,0.343446926527924,0.15231553959898533,0.4266507406605117,0.0,0.4153379009617293,0.002390198658667353,0
0.07798026390821847,0.09003770721716688,0.45684879235769565,0.2955913108050509,0.4519206532269332,0.3431448357133442,0.48644338822378136,0.37723039052174917,0.4342613398119532,0.3925391099584149,0
0.8724188136380027,0.6724380662991397,0.6314793832530994,0.7654080113517192,0.915721481217648,0.8650781776351484,0.7348381316422992,0.8935485638782302,0.9193419656470777,0.8616166628618876,0
0.5609567867237599,0.5446752213380666,0.4663284336806009,0.0917188325478961,0.5735515848430223,0.0671838815589166,0.4394746708883628,0.14256174921565234,0.41428656348461307,0.09644617758122113,0
0.9237318819149052,0.7178089943133215,0.6659998219127583,0.7852578692574163,0.6992289604099505,0.7467401512291838,0.8019462386094144,0.8089735020737173,0.8307157166188505,0.5694134332877568,0
0.4183712325063219,0.3306808335956564,0.6381979419441242,0.5011077146859895,0.5724945898344035,0.5782056149367008,0.04329713341963836,0.03189545875084998,0.4211770321265101,0.3095551381652746,0
0.4972321069094333,0.5366454556859324,0.3883367785006393,0.17669828573963428,0.38651736047077057,0.23249898360689436,0.3938906210029303,0.14280574483296424,0.5744933836054029,0.20135347474405232,0
0.0,0.09877148726616083,0.3822556144938819,0.3156698872515445,0.18335003416426363,0.4077320792478103,0.3014823049059819,0.2422250009733537,0.3890763567042329,0.43221306392485737,0
0.24512927194776055,0.3414059308486822,0.28703873996224283,0.23925294774626632,0.4277321210205045,0.528858884750535,0.2136444911788548,0.16052801307157905,0.4511245178003513,0.3442315896918421,1
0.8276143208983581,0.7413845953196456,0.716252176161437,0.8362365867075726,0.5171886306127795,0.4784433475152667,0.8196131450460696,0.5285001739798456,0.5196550431231751,0.8044419465712744,0
0.7355345780502065,0.5959223840983716,0.8404019967882888,0.9618565890693039,0.6454387270631882,0.7872592424919238,0.7409354093218158,0.8014708876420844,0.8100447158934732,0.8557067435960393,0
0.4927881186148575,0.3266605837084556,0.303105224319819,0.06256703900809729,0.5126945930299173,0.194674499673201,0.7246278343601864,0.11889028915365461,0.5148315025519791,0.20364181260372344,0
0.4415045771962429,0.2262661997436373,0.5747374761157652,0.16415229971275735,0.6435063032363674,0.03402951819826679,0.2872013519725478,0.12899915616536836,0.5803353385226113,0.04272917630300067,0
0.5035468811284192,0.38374539940366215,0.4236726517262646,0.4184416371049619,0.3815580653012155,0.4399121180476374,0.0,0.023509991559003532,0.45643787211068076,0.3389123760187368,0
0.4770049829004341,0.7884940754721369,0.6721554285997428,0.10171701741436445,0.4853466666455676,0.11256461301604773,0.5573898553506622,0.15530025997304692,0.4003972830701043,0.03269151083415696,1
0.7156609298983263,0.49034236779292945,0.6873696102385333,0.7537859820849234,0.5956138223937966,0.6927628196183807,0.9090947006413679,0.6872354119691105,0.5642168581954229,0.7156145291072824,0
0.5408638650891167,0.4510856783027731,0.49851388993060863,0.3712123134537104,0.2736886201804124,0.2778087950432008,0.06567530766791072,0.1485700074480455,0.4297076874980668,0.34885346937639644,0
0.23682545609921987,0.32216815335290444,0.22697559466304462,0.41319250464747675,0.27572846394655975,0.08854304944239318,0.4404665998470252,0.4889729861458983,0.23848442996074262,0.2893836762967504,0
0.4616050360148273,0.5285962405687027,0.6153926258251753,0.26167306511356847,0.4172668218959064,0.41450203923070034,0.11628624915282723,0.24042442764117786,0.5629062137871687,0.5533444130721743,0
0.44392261715099174,0.3283409378835231,0.3819268168188903,0.31474583850553345,0.35780659652955676,0.32217595500946616,0.0,0.15205300534991711,0.5144137538239015,0.4620426677790371,0
